x,y,pred_mean
42.12,80.9921052631579,1025.2407763635294
39.32,81.1978947368421,1037.0925417643637
39.46736842105263,81.1978947368421,1037.082331125881
39.614736842105266,81.1978947368421,1037.0050435974185
39.76210526315789,81.1978947368421,1036.6192690382059
39.909473684210525,81.1978947368421,1037.486877359582
40.05684210526316,81.1978947368421,1037.4192933849445
40.20421052631579,81.1978947368421,1037.7839346303333
40.351578947368424,81.1978947368421,1037.5059003575984
40.49894736842105,81.1978947368421,1037.3237422398429
40.64631578947368,81.1978947368421,1037.312795418539
40.793684210526315,81.1978947368421,1037.4330713196364
40.94105263157895,81.1978947368421,1037.037842917161
41.088421052631574,81.1978947368421,1036.8306210628753
41.23578947368421,81.1978947368421,1037.055187764115
41.38315789473684,81.1978947368421,1037.115515035362
41.53052631578947,81.1978947368421,1035.430079341196
41.677894736842106,81.1978947368421,1034.81392371623
41.82526315789473,81.1978947368421,1032.519902618316
41.972631578947365,81.1978947368421,1031.2465981491628
42.12,81.1978947368421,1029.217429987812
39.32,81.40368421052631,1041.5931898993288
39.46736842105263,81.40368421052631,1041.5829792608463
39.614736842105266,81.40368421052631,1041.505691732384
39.76210526315789,81.40368421052631,1041.1199171731712
39.909473684210525,81.40368421052631,1041.987525494547
40.05684210526316,81.40368421052631,1041.9199415199096
40.20421052631579,81.40368421052631,1042.2845827652989
40.351578947368424,81.40368421052631,1041.949824944177
40.49894736842105,81.40368421052631,1041.7982845361
40.64631578947368,81.40368421052631,1041.7873377147962
40.793684210526315,81.40368421052631,1041.9983187234197
40.94105263157895,81.40368421052631,1041.603090320945
41.088421052631574,81.40368421052631,1041.3958684666588
41.23578947368421,81.40368421052631,1041.620435167899
41.38315789473684,81.40368421052631,1041.6807624391458
41.53052631578947,81.40368421052631,1040.4435117842547
41.677894736842106,81.40368421052631,1039.8273561592887
41.82526315789473,81.40368421052631,1037.6507165129879
41.972631578947365,81.40368421052631,1036.3774120438343
42.12,81.40368421052631,1034.3607519469997
39.32,81.60947368421053,1043.444430234556
39.46736842105263,81.60947368421053,1043.5748050799443
39.614736842105266,81.60947368421053,1043.4975175514821
39.76210526315789,81.60947368421053,1043.1117429922692
39.909473684210525,81.60947368421053,1043.9427013136453
40.05684210526316,81.60947368421053,1043.7412827261044
40.20421052631579,81.60947368421053,1044.1059239714937
40.351578947368424,81.60947368421053,1044.0236355052102
40.49894736842105,81.60947368421053,1043.8720950971338
40.64631578947368,81.60947368421053,1043.8611482758297
40.793684210526315,81.60947368421053,1044.0721292844537
40.94105263157895,81.60947368421053,1043.6769008819786
41.088421052631574,81.60947368421053,1043.482346769628
41.23578947368421,81.60947368421053,1043.7069134708681
41.38315789473684,81.60947368421053,1043.82460660233
41.53052631578947,81.60947368421053,1042.587355947439
41.677894736842106,81.60947368421053,1041.9700687427173
41.82526315789473,81.60947368421053,1039.7934290964165
41.972631578947365,81.60947368421053,1038.520124627263
42.12,81.60947368421053,1036.5034645304283
39.32,81.81526315789473,1047.0337945514852
39.46736842105263,81.81526315789473,1047.187702058164
39.614736842105266,81.81526315789473,1047.224951626476
39.76210526315789,81.81526315789473,1046.8391770672629
39.909473684210525,81.81526315789473,1047.6647357757358
40.05684210526316,81.81526315789473,1047.4633171881949
40.20421052631579,81.81526315789473,1047.8325794013263
40.351578947368424,81.81526315789473,1047.7502909350433
40.49894736842105,81.81526315789473,1047.5987505269661
40.64631578947368,81.81526315789473,1047.5878037056623
40.793684210526315,81.81526315789473,1047.798784714286
40.94105263157895,81.81526315789473,1047.403556311811
41.088421052631574,81.81526315789473,1047.2090021994607
41.23578947368421,81.81526315789473,1047.4743197071523
41.38315789473684,81.81526315789473,1047.5920128386142
41.53052631578947,81.81526315789473,1046.438079119207
41.677894736842106,81.81526315789473,1045.8038628822273
41.82526315789473,81.81526315789473,1043.6272232359265
41.972631578947365,81.81526315789473,1042.353918766773
42.12,81.81526315789473,1040.5731304013216
39.32,82.02105263157894,1051.4140507693503
39.46736842105263,82.02105263157894,1051.5679582760292
39.614736842105266,82.02105263157894,1051.605207844341
39.76210526315789,82.02105263157894,1051.2194332851284
39.909473684210525,82.02105263157894,1052.044991993601
40.05684210526316,82.02105263157894,1051.8743661479957
40.20421052631579,82.02105263157894,1052.2436283611266
40.351578947368424,82.02105263157894,1052.0827544109727
40.49894736842105,82.02105263157894,1051.925396782225
40.64631578947368,82.02105263157894,1051.8727798039529
40.793684210526315,82.02105263157894,1052.0837608125764
40.94105263157895,82.02105263157894,1051.6885324101013
41.088421052631574,82.02105263157894,1051.493978297751
41.23578947368421,82.02105263157894,1051.7592958054427
41.38315789473684,82.02105263157894,1051.8350534530337
41.53052631578947,82.02105263157894,1050.6811197336262
41.677894736842106,82.02105263157894,1050.1017866418083
41.82526315789473,82.02105263157894,1047.9251469955072
41.972631578947365,82.02105263157894,1046.6577094618376
42.12,82.02105263157894,1044.798794152553
39.32,82.22684210526316,1056.8368433022683
39.46736842105263,82.22684210526316,1056.990750808947
39.614736842105266,82.22684210526316,1057.0845261837105
39.76210526315789,82.22684210526316,1056.6987516244978
39.909473684210525,82.22684210526316,1057.4823748490994
40.05684210526316,82.22684210526316,1057.3117490034945
40.20421052631579,82.22684210526316,1057.8222553295286
40.351578947368424,82.22684210526316,1057.7446983148582
40.49894736842105,82.22684210526316,1057.6287221377236
40.64631578947368,82.22684210526316,1057.5761051594513
40.793684210526315,82.22684210526316,1057.7870861680753
40.94105263157895,82.22684210526316,1057.4743867978584
41.088421052631574,82.22684210526316,1057.2798326855077
41.23578947368421,82.22684210526316,1057.5451501931993
41.38315789473684,82.22684210526316,1057.5789723569196
41.53052631578947,82.22684210526316,1057.2294418364372
41.677894736842106,82.22684210526316,1056.6501087446186
41.82526315789473,82.22684210526316,1054.4107658725113
41.972631578947365,82.22684210526316,1053.2006941990564
42.12,82.22684210526316,1051.341778889772
39.32,82.43263157894737,1058.548404943981
39.46736842105263,82.43263157894737,1058.7023124506597
39.614736842105266,82.43263157894737,1058.7960878254232
39.76210526315789,82.43263157894737,1058.4103132662106
39.909473684210525,82.43263157894737,1059.193936490812
40.05684210526316,82.43263157894737,1059.0247759961405
40.20421052631579,82.43263157894737,1059.535282322175
40.351578947368424,82.43263157894737,1059.4577253075047
40.49894736842105,82.43263157894737,1059.3417491303699
40.64631578947368,82.43263157894737,1059.2891321520974
40.793684210526315,82.43263157894737,1059.5965504026567
40.94105263157895,82.43263157894737,1059.2918978066334
41.088421052631574,82.43263157894737,1059.043617457724
41.23578947368421,82.43263157894737,1059.3089349654153
41.38315789473684,82.43263157894737,1059.3427571291354
41.53052631578947,82.43263157894737,1058.9932266086532
41.677894736842106,82.43263157894737,1058.36234527433
41.82526315789473,82.43263157894737,1056.095769305452
41.972631578947365,82.43263157894737,1054.8856976319971
42.12,82.43263157894737,1052.9700587743255
39.32,82.63842105263157,1062.5689920555808
39.46736842105263,82.63842105263157,1062.7228995622593
39.614736842105266,82.63842105263157,1062.826633001539
39.76210526315789,82.63842105263157,1062.4600665068424
39.909473684210525,82.63842105263157,1063.2436897314442
40.05684210526316,82.63842105263157,1063.0357147206432
40.20421052631579,82.63842105263157,1063.5462210466776
40.351578947368424,82.63842105263157,1063.4686640320074
40.49894736842105,82.63842105263157,1063.3526878548728
40.64631578947368,82.63842105263157,1063.3000708766003
40.793684210526315,82.63842105263157,1063.6074891271596
40.94105263157895,82.63842105263157,1063.3028365311363
41.088421052631574,82.63842105263157,1063.1378731177106
41.23578947368421,82.63842105263157,1063.403190625402
41.38315789473684,82.63842105263157,1063.4678055310576
41.53052631578947,82.63842105263157,1063.1182750105752
41.677894736842106,82.63842105263157,1062.5293598052842
41.82526315789473,82.63842105263157,1060.1173598895157
41.972631578947365,82.63842105263157,1058.9018894980343
42.12,82.63842105263157,1056.9862506403626
39.32,82.84421052631579,1064.2675852139782
39.46736842105263,82.84421052631579,1064.4214927206572
39.614736842105266,82.84421052631579,1064.5252261599367
39.76210526315789,82.84421052631579,1064.1757886974979
39.909473684210525,82.84421052631579,1064.9617934974144
40.05684210526316,82.84421052631579,1064.8506450995171
40.20421052631579,82.84421052631579,1065.4087611029706
40.351578947368424,82.84421052631579,1065.3312040883004
40.49894736842105,82.84421052631579,1065.1790364512035
40.64631578947368,82.84421052631579,1065.1264194729313
40.793684210526315,82.84421052631579,1065.4384586912327
40.94105263157895,82.84421052631579,1065.1338060952091
41.088421052631574,82.84421052631579,1064.9688426817834
41.23578947368421,82.84421052631579,1065.234160189475
41.38315789473684,82.84421052631579,1065.2987750951306
41.53052631578947,82.84421052631579,1064.9435461875514
41.677894736842106,82.84421052631579,1064.3546309822605
41.82526315789473,82.84421052631579,1061.9059810664914
41.972631578947365,82.84421052631579,1060.6905106750107
42.12,82.84421052631579,1058.7748718173389
39.32,83.05,1066.417196453818
39.46736842105263,83.05,1066.5711039604967
39.614736842105266,83.05,1066.6748373997764
39.76210526315789,83.05,1066.3253999373376
39.909473684210525,83.05,1067.1114047372544
40.05684210526316,83.05,1066.9375531135506
40.20421052631579,83.05,1067.4956691170037
40.351578947368424,83.05,1067.4181121023335
40.49894736842105,83.05,1067.2861404329788
40.64631578947368,83.05,1067.2335234547063
40.793684210526315,83.05,1067.5455626730077
40.94105263157895,83.05,1067.2409100769844
41.088421052631574,83.05,1067.0842821474293
41.23578947368421,83.05,1067.3495996551212
41.38315789473684,83.05,1067.4142145607768
41.53052631578947,83.05,1067.0589856531974
41.677894736842106,83.05,1066.9397080285516
41.82526315789473,83.05,1064.4472110697725
41.972631578947365,83.05,1063.231740678291
42.12,83.05,1061.3649727883612
